Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean 
2000,981,93.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 18:54:53.041412,3:42:06.187501,-19.201262551589505
2000,982,94.1,12.2,2022-08-10 15:12:46.853911,2022-08-10 18:55:09.635161,3:42:22.781250,-19.209249926073607
2000,983,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 18:55:25.791412,3:42:38.937501,-19.207157426812874
2000,984,94.6,11.5,2022-08-10 15:12:46.853911,2022-08-10 18:55:43.978911,3:42:57.125000,-19.185085852544745
2000,985,94.3,12.0,2022-08-10 15:12:46.853911,2022-08-10 18:55:59.478911,3:43:12.625000,-19.183234994019298
2000,986,94.7,12.0,2022-08-10 15:12:46.853911,2022-08-10 18:56:13.822661,3:43:26.968750,-19.181402644079107
2000,987,94.8,12.0,2022-08-10 15:12:46.853911,2022-08-10 18:56:26.291412,3:43:39.437501,-19.189588617638314
2000,988,93.9,12.4,2022-08-10 15:12:46.853911,2022-08-10 18:56:47.416411,3:44:00.562500,-19.17769273146193
2000,989,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 18:57:00.041410,3:44:13.187499,-19.16591580414731
2000,990,93.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 18:57:17.010163,3:44:30.156252,-19.174256646105835
2000,991,95.0,11.4,2022-08-10 15:12:46.853911,2022-08-10 18:57:31.713285,3:44:44.859374,-19.182514079644776
2000,992,93.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 18:57:48.822661,3:45:01.968750,-19.16068893884833
2000,993,94.8,12.1,2022-08-10 15:12:46.853911,2022-08-10 18:58:02.525783,3:45:15.671872,-19.179082049459847
2000,994,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-10 18:58:20.994536,3:45:34.140625,-19.137291228965246
2000,995,94.0,12.1,2022-08-10 15:12:46.853911,2022-08-10 18:58:35.353911,3:45:48.500000,-19.135918316675596
2000,996,94.0,12.3,2022-08-10 15:12:46.853911,2022-08-10 18:58:55.228910,3:46:08.374999,-19.094559133508838
2000,997,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 18:59:09.541408,3:46:22.687497,-19.093613542173753
2000,998,94.4,11.4,2022-08-10 15:12:46.853911,2022-08-10 18:59:23.463285,3:46:36.609374,-19.082677406752016
2000,999,93.8,12.0,2022-08-10 15:12:46.853911,2022-08-10 18:59:37.869535,3:46:51.015624,-19.081850632684496
2000,1000,94.0,12.1,2022-08-10 15:12:46.853911,2022-08-10 18:59:54.963282,3:47:08.109371,-19.081032126357652
2000,1001,94.2,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:00:09.197660,3:47:22.343749,-19.070221805094075
2000,1002,94.6,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:00:25.541410,3:47:38.687499,-19.079519587043134
2000,1003,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:00:41.932033,3:47:55.078122,-19.0887243911727
2000,1004,94.9,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:00:54.400786,3:48:07.546875,-19.09783714726097
2000,1005,94.1,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:01:10.510166,3:48:23.656255,-19.116858775788362
2000,1006,94.7,11.3,2022-08-10 15:12:46.853911,2022-08-10 19:01:26.369534,3:48:39.515623,-19.10569018803048
2000,1007,94.2,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:01:42.510160,3:48:55.656249,-19.104633286150175
2000,1008,94.7,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:02:02.041413,3:49:15.187502,-19.083586953288677
2000,1009,94.6,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:02:16.916412,3:49:30.062501,-19.08275108375579
2000,1010,93.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:02:32.932032,3:49:46.078121,-19.081923572918235
2000,1011,95.2,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:02:47.400783,3:50:00.546872,-19.09110433718905
2000,1012,93.6,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:03:01.494534,3:50:14.640623,-19.090193293817162
2000,1013,93.6,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:03:13.603911,3:50:26.750000,-19.10929136087899
2000,1014,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:03:27.119541,3:50:40.265630,-19.1081984472702
2000,1015,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:03:43.510159,3:50:56.656248,-19.117116462797497
2000,1016,93.7,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:04:00.838285,3:51:13.984374,-19.125945298169523
2000,1017,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:04:16.635158,3:51:29.781247,-19.104685845187827
2000,1018,94.1,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:04:35.697659,3:51:48.843748,-19.09363898673595
2000,1019,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:04:50.525786,3:52:03.671875,-19.09270259686859
2000,1020,93.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:05:07.791406,3:52:20.937495,-19.091775570899905
2000,1021,94.0,11.1,2022-08-10 15:12:46.853911,2022-08-10 19:05:18.557035,3:52:31.703124,-19.110857815190908
2000,1022,94.5,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:05:34.869535,3:52:48.015624,-19.129749237039
2000,1023,94.8,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:05:49.510161,3:53:02.656250,-19.13845174466861
2000,1024,93.8,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:06:06.291411,3:53:19.437500,-19.127067227221925
2000,1025,93.8,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:06:20.494533,3:53:33.640622,-19.115796554949707
2000,1026,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:06:36.635159,3:53:49.781248,-19.12463858940021
2000,1027,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:06:52.275788,3:54:05.421877,-19.12339220350621
2000,1028,94.1,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:07:08.135162,3:54:21.281251,-19.112158281471146
2000,1029,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:07:25.416411,3:54:38.562500,-19.101036698656433
2000,1030,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:07:41.916418,3:54:55.062507,-19.110026331669868
2000,1031,94.7,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:07:58.603910,3:55:11.749999,-19.09892606835317
2000,1032,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:08:12.541408,3:55:25.687497,-19.087936807669635
2000,1033,93.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:08:31.494534,3:55:44.640623,-19.06705743959294
2000,1034,96.3,12.6,2022-08-10 15:12:46.853911,2022-08-10 19:08:53.885161,3:56:07.031250,-19.06638686519701
2000,1035,95.1,11.6,2022-08-10 15:12:46.853911,2022-08-10 19:09:12.416411,3:56:25.562500,-19.07572299654504
2000,1036,93.6,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:09:26.041411,3:56:39.187500,-19.09496576657959
2000,1037,93.8,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:09:41.416411,3:56:54.562500,-19.064016108913794
2000,1038,94.2,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:09:55.885163,3:57:09.031252,-19.073375947824655
2000,1039,94.5,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:10:13.072661,3:57:26.218750,-19.06264218834641
2000,1040,93.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:10:28.619532,3:57:41.765621,-19.072015766462943
2000,1041,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:10:44.447660,3:57:57.593749,-19.081295608798314
2000,1042,94.6,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:10:59.213284,3:58:12.359373,-19.10048265271033
2000,1043,93.9,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:11:14.494537,3:58:27.640626,-19.089477826183227
2000,1044,94.7,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:11:30.572660,3:58:43.718749,-19.088583047921396
2000,1045,94.0,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:11:47.557034,3:59:00.703123,-19.077697217442182
2000,1046,94.0,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:12:01.572661,3:59:14.718750,-19.07692024526776
2000,1047,94.5,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:12:17.713286,3:59:30.859375,-19.056151042815085
2000,1048,94.5,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:12:33.463286,3:59:46.609375,-19.045589532386934
2000,1049,94.7,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:12:48.119535,4:00:01.265624,-19.065133637063067
2000,1050,93.9,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:13:04.869534,4:00:18.015623,-19.064482300692436
2000,1051,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:13:21.728911,4:00:34.875000,-19.043837477685514
2000,1052,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:13:38.557035,4:00:51.703124,-19.04339910290866
2000,1053,94.8,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:13:56.744535,4:01:09.890624,-19.022965111879575
2000,1054,94.1,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:14:13.353910,4:01:26.499999,-19.01273546076078
2000,1055,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:14:26.869536,4:01:40.015625,-19.032608106153173
2000,1056,93.9,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:14:44.978910,4:01:58.124999,-19.02228202509164
2000,1057,94.1,11.5,2022-08-10 15:12:46.853911,2022-08-10 19:15:02.197660,4:02:15.343749,-19.012059204840725
2000,1058,94.5,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:15:17.072663,4:02:30.218752,-19.011938612792317
2000,1059,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:15:35.385161,4:02:48.531250,-18.971819226664394
2000,1060,93.8,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:15:49.994531,4:03:03.140620,-18.992101034397752
2000,1061,95.0,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:16:06.088284,4:03:19.234373,-18.992180024053777
2000,1062,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:16:22.603913,4:03:35.750002,-18.98225822381324
2000,1063,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:16:38.369534,4:03:51.515623,-18.992435641575106
2000,1064,94.4,11.3,2022-08-10 15:12:46.853911,2022-08-10 19:16:51.510161,4:04:04.656250,-19.002511285159354
2000,1065,94.2,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:17:06.713285,4:04:19.859374,-19.01248617230776
2000,1066,93.9,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:17:22.619537,4:04:35.765626,-18.962361310584683
2000,1067,94.3,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:17:36.353911,4:04:49.500000,-18.972737697478834
2000,1068,94.6,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:17:54.775784,4:05:07.921873,-18.983010320504047
2000,1069,94.2,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:18:10.338287,4:05:23.484376,-18.96318021729901
2000,1070,93.8,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:18:26.963281,4:05:40.109370,-18.94354841512602
2000,1071,94.8,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:18:41.416410,4:05:54.562499,-18.95411293097476
2000,1072,93.8,11.3,2022-08-10 15:12:46.853911,2022-08-10 19:18:57.041412,4:06:10.187501,-18.95457180166501
2000,1073,94.3,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:19:13.228910,4:06:26.374999,-18.955026083648363
2000,1074,94.5,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:19:26.838284,4:06:39.984373,-18.95547582281188
2000,1075,94.3,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:19:41.010159,4:06:54.156248,-18.955921064583762
2000,1076,93.9,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:19:56.400787,4:07:09.546876,-18.956361853937924
2000,1077,93.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:20:14.885160,4:07:28.031249,-18.956798235398548
2000,1078,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:20:27.838284,4:07:40.984373,-18.977230253044564
2000,1079,93.7,11.5,2022-08-10 15:12:46.853911,2022-08-10 19:20:46.338284,4:07:59.484373,-18.967457950514117
2000,1080,94.1,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:21:02.572659,4:08:15.718748,-18.967783371008977
2000,1081,94.9,11.9,2022-08-10 15:12:46.853911,2022-08-10 19:21:15.307040,4:08:28.453129,-18.958105537298888
2000,1082,94.4,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:21:30.322658,4:08:43.468747,-18.968524481925897
2000,1083,94.2,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:21:45.119533,4:08:58.265622,-18.94883923710664
2000,1084,94.6,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:22:01.041409,4:09:14.187498,-18.969350844735573
2000,1085,94.4,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:22:14.916411,4:09:28.062500,-18.979657336288216
2000,1086,94.0,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:22:29.057040,4:09:42.203129,-18.979860762925334
2000,1087,94.9,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:22:45.150784,4:09:58.296873,-18.960062155296082
2000,1088,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:23:00.541409,4:10:13.687498,-18.96046153374312
2000,1089,94.8,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:23:22.041408,4:10:35.187497,-18.93085691840569
2000,1090,93.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:23:37.353907,4:10:50.499996,-18.951548349221635
2000,1091,94.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:23:52.010162,4:11:05.156251,-18.97203286572942
2000,1092,94.1,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:24:12.557036,4:11:25.703125,-18.992312537072127
2000,1093,94.7,11.5,2022-08-10 15:12:46.853911,2022-08-10 19:24:29.853909,4:11:42.999998,-18.992389411701406
2000,1094,94.8,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:24:45.869536,4:11:59.015625,-18.992465517584392
2000,1095,94.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:25:05.791409,4:12:18.937498,-18.952540862408547
2000,1096,94.0,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:25:20.088284,4:12:33.234373,-18.96301545378446
2000,1097,94.6,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:25:34.822666,4:12:47.968755,-18.963385299246617
2000,1098,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:25:49.088283,4:13:02.234372,-18.973751446254152
2000,1099,94.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:26:04.057034,4:13:17.203123,-18.96401393179161
2000,1100,93.5,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:26:20.291405,4:13:33.437494,-18.954373792473692
2000,1101,94.3,11.5,2022-08-10 15:12:46.853911,2022-08-10 19:26:37.619536,4:13:50.765625,-18.944830054548955
2000,1102,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:26:53.713286,4:14:06.859375,-18.955381754003465
2000,1103,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:27:11.025784,4:14:24.171873,-18.91582793646343
2000,1104,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:27:28.791410,4:14:41.937499,-18.906669657098796
2000,1105,93.5,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:27:45.557037,4:14:58.703126,-18.907602960527807
2000,1106,93.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:28:02.322660,4:15:15.468749,-18.91852693092253
2000,1107,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:28:16.728908,4:15:29.874997,-18.929341661613304
2000,1108,94.4,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:28:30.619536,4:15:43.765625,-18.94004824499717
2000,1109,93.5,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:28:49.885158,4:16:03.031247,-18.940647762547197
2000,1110,93.4,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:29:09.088288,4:16:22.234377,-18.921241284921727
2000,1111,94.6,12.5,2022-08-10 15:12:46.853911,2022-08-10 19:29:31.744537,4:16:44.890626,-18.842028872072508
2000,1112,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:29:44.916409,4:16:58.062498,-18.853608583351782
2000,1113,94.7,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:29:59.588287,4:17:12.734376,-18.875072497518264
2000,1114,94.6,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:30:13.932033,4:17:27.078122,-18.876321772543083
2000,1115,94.0,11.2,2022-08-10 15:12:46.853911,2022-08-10 19:30:26.072660,4:17:39.218749,-18.897558554817653
2000,1116,95.0,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:30:44.447660,4:17:57.593749,-18.868582969269475
2000,1117,94.0,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:31:01.369542,4:18:14.515631,-18.88989713957678
2000,1118,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:31:17.932035,4:18:31.078124,-18.90099816818101
2000,1119,94.5,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:31:33.853910,4:18:46.999999,-18.9119881864992
2000,1120,93.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:31:50.510157,4:19:03.656246,-18.89286830463421
2000,1121,94.6,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:32:04.666411,4:19:17.812500,-18.89393962158787
2000,1122,94.0,11.3,2022-08-10 15:12:46.853911,2022-08-10 19:32:17.119537,4:19:30.265626,-18.90500022537199
2000,1123,94.6,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:32:34.557035,4:19:47.703124,-18.92595022311827
2000,1124,94.4,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:32:49.603911,4:20:02.750000,-18.936690720887086
2000,1125,94.0,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:33:07.400786,4:20:20.546875,-18.927323813678214
2000,1126,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:33:23.447665,4:20:36.593754,-18.918050575541432
2000,1127,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:33:40.916409,4:20:54.062498,-18.93887006978602
2000,1128,94.7,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:33:58.400790,4:21:11.546879,-18.93948136908816
2000,1129,94.5,11.3,2022-08-10 15:12:46.853911,2022-08-10 19:34:10.791411,4:21:23.937500,-18.950086555397277
2000,1130,93.5,11.9,2022-08-10 15:12:46.853911,2022-08-10 19:34:24.885157,4:21:38.031246,-18.950585689843304
2000,1131,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:34:43.822659,4:21:56.968748,-18.931079832944874
2000,1132,94.2,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:35:04.775788,4:22:17.921877,-18.921769034615426
2000,1133,94.2,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:35:22.853912,4:22:36.000001,-18.922551344269273
2000,1134,94.3,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:35:36.416410,4:22:49.562499,-18.92332583082658
2000,1135,94.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:35:56.978910,4:23:10.124999,-18.874092572518315
2000,1136,94.6,11.5,2022-08-10 15:12:46.853911,2022-08-10 19:36:15.182033,4:23:28.328122,-18.85535164679313
2000,1137,93.9,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:36:34.197663,4:23:47.343752,-18.8667981303252
2000,1138,94.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:36:50.666415,4:24:03.812504,-18.87813014902195
2000,1139,93.8,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:37:06.775785,4:24:19.921874,-18.89934884753173
2000,1140,93.7,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:37:20.369532,4:24:33.515621,-18.920355359056412
2000,1141,93.9,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:37:38.697660,4:24:51.843749,-18.91115180546585
2000,1142,94.1,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:37:58.150787,4:25:11.296876,-18.90204028741119
2000,1143,94.4,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:38:17.525786,4:25:30.671875,-18.893019884537075
2000,1144,94.1,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:38:36.572662,4:25:49.718751,-18.894089685691707
2000,1145,94.0,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:38:51.900790,4:26:05.046879,-18.90514878883479
2000,1146,93.9,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:39:07.838288,4:26:20.984377,-18.89609730094644
2000,1147,94.5,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:39:27.478910,4:26:40.624999,-18.907136327936975
2000,1148,94.4,12.5,2022-08-10 15:12:46.853911,2022-08-10 19:39:48.713285,4:27:01.859374,-18.918064964657603
2000,1149,94.1,11.6,2022-08-10 15:12:46.853911,2022-08-10 19:40:08.041410,4:27:21.187499,-18.928884315011025
2000,1150,94.0,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:40:23.416407,4:27:36.562496,-18.939595471860915
2000,1151,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:40:39.994534,4:27:53.140623,-18.920199517142308
2000,1152,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:40:55.135162,4:28:08.281251,-18.900997521970886
2000,1153,94.6,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:41:15.900787,4:28:29.046876,-18.90198754675118
2000,1154,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:41:34.057035,4:28:47.203124,-18.92296767128367
2000,1155,94.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:41:48.619535,4:29:01.765624,-18.91373799457083
2000,1156,94.1,11.5,2022-08-10 15:12:46.853911,2022-08-10 19:42:06.557039,4:29:19.703128,-18.90460061462512
2000,1157,95.0,12.0,2022-08-10 15:12:46.853911,2022-08-10 19:42:22.088285,4:29:35.234374,-18.915554608478867
2000,1158,93.8,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:42:39.010158,4:29:52.156247,-18.91639906239408
2000,1159,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:42:57.197663,4:30:10.343752,-18.91723507177014
2000,1160,93.3,12.2,2022-08-10 15:12:46.853911,2022-08-10 19:43:12.557032,4:30:25.703121,-18.928062721052438
2000,1161,95.1,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:43:33.088284,4:30:46.234373,-18.908782093841914
2000,1162,94.4,12.3,2022-08-10 15:12:46.853911,2022-08-10 19:43:50.666410,4:31:03.812499,-18.909694272903497
2000,1163,94.1,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:44:02.900784,4:31:16.046873,-18.910597330174465
2000,1164,94.4,12.1,2022-08-10 15:12:46.853911,2022-08-10 19:44:15.932034,4:31:29.078123,-18.921491356872718
2000,1165,94.2,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:44:36.760160,4:31:49.906249,-18.88227644330399
2000,1166,94.3,12.5,2022-08-10 15:12:46.853911,2022-08-10 19:44:58.525787,4:32:11.671876,-18.87345367887095
2000,1167,94.7,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:45:19.338287,4:32:32.484376,-18.87471914208224
2000,1168,94.5,12.4,2022-08-10 15:12:46.853911,2022-08-10 19:45:40.182033,4:32:53.328122,-18.84597195066142
2000,1169,94.6,11.4,2022-08-10 15:12:46.853911,2022-08-10 19:45:56.385160,4:33:09.531249,-18.847512231154806
